onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
12113.0	59.0	epochs	0.04	2.0	0.0
12203.0	60.0	epochs	0.04	2.0	135.0
12294.0	59.0	epochs	0.04	2.0	225.0
12384.0	60.0	epochs	0.04	1.0	270.0
12475.0	60.0	epochs	0.04	2.0	180.0
12565.0	60.0	epochs	0.04	2.0	180.0
12656.0	60.0	epochs	0.04	2.0	225.0
12746.0	60.0	epochs			
12837.0	60.0	epochs	0.04	2.0	0.0
12927.0	60.0	epochs	0.04	2.0	45.0
13018.0	60.0	epochs	0.04	1.0	180.0
13108.0	60.0	epochs	0.04	1.0	0.0
13199.0	60.0	epochs	0.04	1.0	0.0
13289.0	60.0	epochs	0.04	1.0	90.0
13380.0	60.0	epochs	0.04	2.0	135.0
13470.0	60.0	epochs	0.04	2.0	180.0
13561.0	60.0	epochs	0.04	1.0	180.0
13651.0	60.0	epochs	0.04	2.0	180.0
13742.0	60.0	epochs	0.04	1.0	180.0
13832.0	60.0	epochs	0.04	1.0	135.0
13923.0	60.0	epochs	0.04	2.0	225.0
14013.0	60.0	epochs	0.04	1.0	90.0
14104.0	60.0	epochs	0.04	1.0	135.0
14194.0	60.0	epochs	0.04	1.0	135.0
14285.0	60.0	epochs	0.04	1.0	225.0
14375.0	60.0	epochs	0.04	2.0	225.0
14466.0	60.0	epochs	0.04	2.0	0.0
14557.0	59.0	epochs	0.04	2.0	135.0
14647.0	60.0	epochs	0.04	2.0	135.0
14738.0	59.0	epochs	0.04	2.0	135.0
14828.0	60.0	epochs	0.04	1.0	90.0
14919.0	59.0	epochs	0.04	2.0	0.0
15009.0	60.0	epochs	0.04	2.0	135.0
15100.0	59.0	epochs	0.04	2.0	0.0
15190.0	60.0	epochs	0.04	1.0	225.0
15281.0	59.0	epochs	0.04	1.0	90.0
15371.0	60.0	epochs	0.04	2.0	135.0
15462.0	60.0	epochs	0.04	1.0	45.0
15552.0	60.0	epochs	0.04	1.0	45.0
15643.0	60.0	epochs	0.04	1.0	0.0
15733.0	60.0	epochs	0.04	2.0	315.0
15824.0	60.0	epochs	0.04	2.0	0.0
15914.0	60.0	epochs	0.04	2.0	90.0
16005.0	60.0	epochs	0.04	2.0	135.0
16095.0	60.0	epochs	0.04	1.0	0.0
16186.0	60.0	epochs	0.04	1.0	135.0
16276.0	60.0	epochs			
16367.0	60.0	epochs	0.04	2.0	90.0
16457.0	60.0	epochs	0.04	2.0	45.0
16548.0	60.0	epochs	0.04	1.0	180.0
16638.0	60.0	epochs	0.04	2.0	225.0
16729.0	60.0	epochs	0.04	1.0	270.0
16819.0	60.0	epochs	0.04	2.0	135.0
16910.0	60.0	epochs	0.04	1.0	45.0
17000.0	60.0	epochs	0.04	1.0	135.0
17091.0	60.0	epochs	0.04	1.0	270.0
17181.0	60.0	epochs	0.04	1.0	0.0
17272.0	60.0	epochs	0.04	1.0	45.0
17362.0	60.0	epochs	0.04	2.0	270.0
17453.0	60.0	epochs	0.04	2.0	225.0
17544.0	59.0	epochs	0.04	1.0	270.0
17634.0	60.0	epochs	0.04	2.0	90.0
17725.0	59.0	epochs	0.04	1.0	315.0
17815.0	60.0	epochs	0.04	1.0	270.0
17906.0	59.0	epochs	0.04	1.0	225.0
17996.0	60.0	epochs	0.04	1.0	0.0
18087.0	59.0	epochs	0.04	2.0	180.0
18177.0	60.0	epochs	0.04	1.0	135.0
18268.0	59.0	epochs	0.04	2.0	135.0
18358.0	60.0	epochs	0.04	2.0	225.0
18449.0	60.0	epochs	0.04	1.0	90.0
18539.0	60.0	epochs			
18630.0	60.0	epochs	0.04	2.0	315.0
18720.0	60.0	epochs	0.04	1.0	270.0
18811.0	60.0	epochs	0.04	2.0	0.0
18901.0	60.0	epochs	0.04	1.0	315.0
18992.0	60.0	epochs	0.04	1.0	225.0
19082.0	60.0	epochs	0.04	2.0	45.0
19173.0	60.0	epochs	0.04	2.0	0.0
19263.0	60.0	epochs	0.04	1.0	315.0
19354.0	60.0	epochs	0.04	2.0	45.0
19444.0	60.0	epochs	0.04	2.0	0.0
19535.0	60.0	epochs	0.04	2.0	225.0
19625.0	60.0	epochs			
19716.0	60.0	epochs	0.04	2.0	180.0
19806.0	60.0	epochs	0.04	1.0	0.0
19897.0	60.0	epochs	0.04	1.0	45.0
19987.0	60.0	epochs	0.04	1.0	0.0
20078.0	60.0	epochs	0.04	2.0	45.0
20168.0	60.0	epochs	0.04	1.0	45.0
20259.0	60.0	epochs	0.04	2.0	270.0
20349.0	60.0	epochs	0.04	2.0	180.0
20440.0	60.0	epochs	0.04	1.0	180.0
20531.0	59.0	epochs	0.04	2.0	0.0
20621.0	60.0	epochs	0.04	1.0	45.0
20712.0	59.0	epochs	0.04	1.0	225.0
20802.0	60.0	epochs	0.04	1.0	225.0
20893.0	59.0	epochs	0.04	2.0	225.0
20983.0	60.0	epochs	0.04	2.0	0.0
21074.0	59.0	epochs	0.04	1.0	180.0
21164.0	60.0	epochs	0.04	2.0	135.0
21255.0	59.0	epochs	0.04	1.0	0.0
21345.0	60.0	epochs	0.04	1.0	90.0
21436.0	60.0	epochs	0.04	1.0	315.0
21526.0	60.0	epochs	0.04	1.0	315.0
21617.0	60.0	epochs	0.04	2.0	225.0
21707.0	60.0	epochs	0.04	2.0	225.0
21798.0	60.0	epochs	0.04	1.0	180.0
21888.0	60.0	epochs	0.04	1.0	225.0
21979.0	60.0	epochs	0.04	2.0	315.0
22069.0	60.0	epochs	0.04	2.0	45.0
22160.0	60.0	epochs	0.04	1.0	135.0
22250.0	60.0	epochs	0.04	1.0	45.0
22341.0	60.0	epochs	0.04	1.0	180.0
22431.0	60.0	epochs	0.04	2.0	135.0
22522.0	60.0	epochs	0.04	2.0	270.0
22612.0	60.0	epochs	0.04	1.0	180.0
22703.0	60.0	epochs	0.04	1.0	315.0
22793.0	60.0	epochs	0.04	2.0	315.0
22884.0	60.0	epochs	0.04	1.0	270.0
22974.0	60.0	epochs	0.04	2.0	135.0
23065.0	60.0	epochs	0.04	1.0	315.0
23155.0	60.0	epochs	0.04	1.0	270.0
23246.0	60.0	epochs	0.04	1.0	0.0
23336.0	60.0	epochs	0.04	1.0	270.0
23427.0	60.0	epochs	0.04	2.0	180.0
23518.0	59.0	epochs	0.04	2.0	225.0
23608.0	60.0	epochs	0.04	2.0	45.0
23699.0	59.0	epochs	0.04	2.0	225.0
23789.0	60.0	epochs	0.04	1.0	135.0
23880.0	59.0	epochs	0.04	2.0	180.0
23970.0	60.0	epochs	0.04	2.0	270.0
24061.0	59.0	epochs			
24151.0	60.0	epochs	0.04	1.0	180.0
24242.0	59.0	epochs	0.04	1.0	315.0
24332.0	60.0	epochs	0.04	2.0	225.0
24423.0	59.0	epochs	0.04	2.0	315.0
24513.0	60.0	epochs	0.04	2.0	270.0
24604.0	60.0	epochs	0.04	2.0	135.0
24694.0	60.0	epochs	0.04	1.0	90.0
24785.0	60.0	epochs	0.04	1.0	270.0
24875.0	60.0	epochs	0.04	2.0	0.0
24966.0	60.0	epochs	0.04	2.0	180.0
25056.0	60.0	epochs	0.04	2.0	45.0
25147.0	60.0	epochs	0.04	1.0	45.0
25237.0	60.0	epochs	0.04	2.0	180.0
25328.0	60.0	epochs	0.04	2.0	315.0
25418.0	60.0	epochs	0.04	1.0	225.0
25509.0	60.0	epochs	0.04	1.0	0.0
25599.0	60.0	epochs	0.04	1.0	0.0
25690.0	60.0	epochs	0.04	1.0	270.0
25780.0	60.0	epochs	0.04	2.0	90.0
25871.0	60.0	epochs	0.04	1.0	90.0
25961.0	60.0	epochs	0.04	1.0	180.0
26052.0	60.0	epochs	0.04	2.0	0.0
26142.0	60.0	epochs	0.04	1.0	0.0
26233.0	60.0	epochs	0.04	1.0	45.0
26323.0	60.0	epochs	0.04	1.0	0.0
26414.0	60.0	epochs	0.04	1.0	315.0
26504.0	60.0	epochs	0.04	1.0	315.0
26595.0	60.0	epochs	0.04	1.0	90.0
26686.0	59.0	epochs	0.04	2.0	315.0
26776.0	60.0	epochs	0.04	1.0	0.0
26867.0	59.0	epochs	0.04	2.0	270.0
26957.0	60.0	epochs	0.04	1.0	315.0
27048.0	59.0	epochs	0.04	2.0	315.0
27138.0	60.0	epochs	0.04	2.0	90.0
27229.0	59.0	epochs	0.04	2.0	0.0
27319.0	60.0	epochs	0.04	2.0	90.0
27410.0	59.0	epochs	0.04	2.0	0.0
27500.0	60.0	epochs	0.04	2.0	90.0
27591.0	60.0	epochs			
27681.0	60.0	epochs	0.04	2.0	0.0
27772.0	60.0	epochs	0.04	2.0	180.0
27862.0	60.0	epochs	0.04	1.0	270.0
27953.0	60.0	epochs	0.04	2.0	90.0
28043.0	60.0	epochs	0.04	2.0	90.0
28134.0	60.0	epochs	0.04	1.0	135.0
28224.0	60.0	epochs	0.04	1.0	270.0
28315.0	60.0	epochs	0.04	2.0	180.0
28405.0	60.0	epochs	0.04	1.0	180.0
28496.0	60.0	epochs			
28586.0	60.0	epochs	0.04	1.0	45.0
28677.0	60.0	epochs	0.04	1.0	315.0
28767.0	60.0	epochs			
28858.0	60.0	epochs	0.04	1.0	45.0
28948.0	60.0	epochs	0.04	2.0	135.0
29039.0	60.0	epochs	0.04	1.0	225.0
29129.0	60.0	epochs	0.04	2.0	135.0
29220.0	60.0	epochs	0.04	1.0	270.0
29310.0	60.0	epochs	0.04	2.0	45.0
29401.0	60.0	epochs	0.04	1.0	45.0
29491.0	60.0	epochs	0.04	2.0	45.0
29582.0	60.0	epochs	0.04	2.0	90.0
29673.0	59.0	epochs	0.04	1.0	315.0
29763.0	60.0	epochs	0.04	2.0	270.0
29854.0	59.0	epochs	0.04	1.0	45.0
29944.0	60.0	epochs			
30035.0	59.0	epochs			
30125.0	60.0	epochs	0.04	1.0	225.0
30216.0	59.0	epochs	0.04	2.0	90.0
30306.0	60.0	epochs	0.04	2.0	315.0
30397.0	59.0	epochs	0.04	1.0	270.0
30487.0	60.0	epochs			
30578.0	59.0	epochs	0.04	2.0	0.0
30668.0	60.0	epochs			
30759.0	60.0	epochs	0.04	2.0	90.0
30849.0	60.0	epochs	0.04	2.0	0.0
30940.0	60.0	epochs	0.04	1.0	270.0
31030.0	60.0	epochs			
31121.0	60.0	epochs	0.04	1.0	180.0
31211.0	60.0	epochs	0.04	2.0	315.0
31302.0	60.0	epochs	0.04	2.0	135.0
31392.0	60.0	epochs	0.04	1.0	0.0
31483.0	60.0	epochs			
31573.0	60.0	epochs	0.04	1.0	315.0
31664.0	60.0	epochs	0.04	2.0	270.0
31754.0	60.0	epochs	0.04	1.0	180.0
31845.0	60.0	epochs	0.04	1.0	270.0
31935.0	60.0	epochs	0.04	2.0	0.0
32026.0	60.0	epochs	0.04	1.0	225.0
32116.0	60.0	epochs	0.04	2.0	90.0
32207.0	60.0	epochs	0.04	2.0	180.0
32297.0	60.0	epochs	0.04	1.0	0.0
32388.0	60.0	epochs			
32478.0	60.0	epochs	0.04	2.0	90.0
32569.0	60.0	epochs			
32659.0	60.0	epochs	0.04	2.0	0.0
32750.0	60.0	epochs	0.04	1.0	135.0
32841.0	59.0	epochs	0.04	1.0	180.0
32931.0	60.0	epochs	0.04	2.0	90.0
33022.0	59.0	epochs	0.04	1.0	180.0
33112.0	60.0	epochs	0.04	2.0	270.0
33203.0	59.0	epochs	0.04	1.0	0.0
33293.0	60.0	epochs	0.04	1.0	135.0
33384.0	59.0	epochs	0.04	1.0	270.0
33474.0	60.0	epochs	0.04	2.0	225.0
33565.0	59.0	epochs	0.04	2.0	225.0
33655.0	60.0	epochs	0.04	2.0	45.0
33746.0	59.0	epochs	0.04	2.0	270.0
33836.0	60.0	epochs	0.04	1.0	225.0
33927.0	60.0	epochs	0.04	2.0	90.0
34017.0	60.0	epochs	0.04	2.0	0.0
34108.0	60.0	epochs	0.04	2.0	90.0
34198.0	60.0	epochs	0.04	2.0	0.0
34289.0	60.0	epochs	0.04	1.0	45.0
34379.0	60.0	epochs	0.04	1.0	0.0
34470.0	60.0	epochs	0.04	1.0	225.0
34560.0	60.0	epochs			
34651.0	60.0	epochs	0.04	2.0	180.0
34741.0	60.0	epochs	0.04	2.0	180.0
34832.0	60.0	epochs	0.04	1.0	45.0
34922.0	60.0	epochs	0.04	1.0	135.0
35013.0	60.0	epochs	0.04	2.0	270.0
35103.0	60.0	epochs	0.04	1.0	270.0
35194.0	60.0	epochs	0.04	2.0	0.0
35284.0	60.0	epochs	0.04	2.0	0.0
35375.0	60.0	epochs	0.04	2.0	90.0
35465.0	60.0	epochs	0.04	2.0	225.0
35556.0	60.0	epochs	0.04	2.0	180.0
35646.0	60.0	epochs	0.04	2.0	270.0
35737.0	60.0	epochs	0.04	2.0	315.0
35827.0	60.0	epochs	0.04	2.0	45.0
35918.0	60.0	epochs	0.04	2.0	270.0
36009.0	59.0	epochs	0.04	1.0	225.0
36099.0	60.0	epochs	0.04	1.0	0.0
36190.0	59.0	epochs	0.04	2.0	135.0
36280.0	60.0	epochs	0.04	2.0	45.0
36371.0	59.0	epochs	0.04	2.0	45.0
36461.0	60.0	epochs	0.04	2.0	225.0
36552.0	59.0	epochs	0.04	1.0	90.0
36642.0	60.0	epochs	0.04	1.0	0.0
36733.0	59.0	epochs	0.04	1.0	270.0
36823.0	60.0	epochs	0.04	2.0	180.0
36914.0	60.0	epochs	0.04	2.0	0.0
37004.0	60.0	epochs	0.04	2.0	180.0
37095.0	60.0	epochs	0.04	1.0	90.0
37185.0	60.0	epochs	0.04	1.0	225.0
37276.0	60.0	epochs	0.04	1.0	135.0
37366.0	60.0	epochs	0.04	2.0	135.0
37457.0	60.0	epochs	0.04	1.0	135.0
37547.0	60.0	epochs	0.04	2.0	225.0
37638.0	60.0	epochs	0.04	2.0	270.0
37728.0	60.0	epochs	0.04	2.0	225.0
37819.0	60.0	epochs	0.04	1.0	45.0
37909.0	60.0	epochs	0.04	1.0	135.0
38000.0	60.0	epochs	0.04	2.0	270.0
38090.0	60.0	epochs	0.04	1.0	180.0
38181.0	60.0	epochs	0.04	1.0	315.0
38271.0	60.0	epochs	0.04	1.0	135.0
38362.0	60.0	epochs	0.04	2.0	0.0
38452.0	60.0	epochs	0.04	2.0	225.0
38543.0	60.0	epochs	0.04	2.0	180.0
38633.0	60.0	epochs	0.04	2.0	45.0
38724.0	60.0	epochs	0.04	2.0	180.0
38814.0	60.0	epochs	0.04	2.0	0.0
38905.0	60.0	epochs	0.04	1.0	90.0
38995.0	60.0	epochs	0.04	1.0	135.0
39086.0	60.0	epochs	0.04	2.0	180.0
39177.0	59.0	epochs	0.04	1.0	315.0
39267.0	60.0	epochs	0.04	1.0	45.0
39358.0	59.0	epochs	0.04	1.0	315.0
39448.0	60.0	epochs	0.04	1.0	135.0
39539.0	59.0	epochs	0.04	1.0	315.0
39629.0	60.0	epochs	0.04	2.0	0.0
39720.0	59.0	epochs	0.04	2.0	90.0
39810.0	60.0	epochs	0.04	2.0	180.0
39901.0	59.0	epochs	0.04	1.0	135.0
39991.0	60.0	epochs	0.04	2.0	180.0
40082.0	59.0	epochs	0.04	2.0	90.0
40172.0	60.0	epochs	0.04	1.0	45.0
40263.0	60.0	epochs	0.04	1.0	45.0
40353.0	60.0	epochs	0.04	2.0	270.0
40444.0	60.0	epochs	0.04	2.0	180.0
40534.0	60.0	epochs			
40625.0	60.0	epochs	0.04	2.0	45.0
40715.0	60.0	epochs	0.04	1.0	180.0
40806.0	60.0	epochs	0.04	1.0	45.0
40896.0	60.0	epochs	0.04	1.0	225.0
40987.0	60.0	epochs	0.04	1.0	180.0
41077.0	60.0	epochs	0.04	2.0	270.0
41168.0	60.0	epochs	0.04	1.0	315.0
41258.0	60.0	epochs	0.04	2.0	0.0
41349.0	60.0	epochs			
41439.0	60.0	epochs	0.04	2.0	315.0
41530.0	60.0	epochs	0.04	2.0	0.0
41620.0	60.0	epochs	0.04	2.0	270.0
41711.0	60.0	epochs	0.04	1.0	180.0
41801.0	60.0	epochs	0.04	1.0	135.0
41892.0	60.0	epochs	0.04	2.0	45.0
41982.0	60.0	epochs	0.04	1.0	135.0
42073.0	60.0	epochs	0.04	2.0	225.0
42163.0	60.0	epochs	0.04	2.0	270.0
42254.0	60.0	epochs			
42344.0	60.0	epochs	0.04	1.0	180.0
42435.0	60.0	epochs	0.04	1.0	0.0
42526.0	59.0	epochs	0.04	2.0	90.0
42616.0	60.0	epochs			
42707.0	59.0	epochs	0.04	2.0	0.0
42797.0	60.0	epochs	0.04	2.0	180.0
42888.0	59.0	epochs	0.04	1.0	45.0
42978.0	60.0	epochs	0.04	2.0	45.0
43069.0	59.0	epochs	0.04	1.0	135.0
43159.0	60.0	epochs	0.04	1.0	315.0
43250.0	59.0	epochs	0.04	2.0	225.0
43340.0	60.0	epochs	0.04	1.0	90.0
43431.0	60.0	epochs	0.04	1.0	225.0
43521.0	60.0	epochs	0.04	1.0	225.0
43612.0	60.0	epochs	0.04	1.0	315.0
43702.0	60.0	epochs	0.04	2.0	90.0
43793.0	60.0	epochs	0.04	1.0	270.0
43883.0	60.0	epochs	0.04	1.0	45.0
43974.0	60.0	epochs	0.04	2.0	225.0
44064.0	60.0	epochs	0.04	2.0	315.0
44155.0	60.0	epochs	0.04	1.0	90.0
44245.0	60.0	epochs	0.04	1.0	90.0
44336.0	60.0	epochs	0.04	1.0	180.0
44426.0	60.0	epochs	0.04	2.0	270.0
44517.0	60.0	epochs	0.04	2.0	225.0
44607.0	60.0	epochs	0.04	2.0	135.0
44698.0	60.0	epochs	0.04	2.0	270.0
44788.0	60.0	epochs	0.04	2.0	315.0
44879.0	60.0	epochs			
44969.0	60.0	epochs	0.04	1.0	45.0
45060.0	60.0	epochs	0.04	1.0	270.0
45150.0	60.0	epochs	0.04	1.0	315.0
45241.0	60.0	epochs	0.04	1.0	270.0
45331.0	60.0	epochs	0.04	2.0	270.0
45422.0	60.0	epochs	0.04	2.0	225.0
45512.0	60.0	epochs	0.04	2.0	0.0
45603.0	60.0	epochs	0.04	1.0	90.0
45694.0	59.0	epochs	0.04	1.0	45.0
45784.0	60.0	epochs	0.04	2.0	180.0
45875.0	59.0	epochs	0.04	1.0	45.0
45965.0	60.0	epochs			
46056.0	59.0	epochs	0.04	1.0	270.0
46146.0	60.0	epochs	0.04	2.0	315.0
46237.0	59.0	epochs	0.04	1.0	180.0
46327.0	60.0	epochs	0.04	1.0	315.0
46418.0	59.0	epochs	0.04	2.0	180.0
46508.0	60.0	epochs	0.04	2.0	315.0
46599.0	59.0	epochs	0.04	1.0	45.0
46689.0	60.0	epochs	0.04	1.0	315.0
46780.0	60.0	epochs	0.04	2.0	135.0
46870.0	60.0	epochs			
46961.0	60.0	epochs	0.04	2.0	90.0
47051.0	60.0	epochs	0.04	2.0	270.0
47142.0	60.0	epochs	0.04	2.0	270.0
47232.0	60.0	epochs	0.04	2.0	180.0
47323.0	60.0	epochs	0.04	1.0	90.0
47413.0	60.0	epochs	0.04	1.0	270.0
47504.0	60.0	epochs	0.04	1.0	225.0
47594.0	60.0	epochs			
47685.0	60.0	epochs	0.04	2.0	225.0
47775.0	60.0	epochs	0.04	2.0	225.0
47866.0	60.0	epochs	0.04	2.0	0.0
47956.0	60.0	epochs	0.04	1.0	135.0
48047.0	60.0	epochs	0.04	1.0	180.0
48137.0	60.0	epochs	0.04	1.0	45.0
48228.0	60.0	epochs	0.04	1.0	0.0
48318.0	60.0	epochs	0.04	2.0	90.0
48409.0	60.0	epochs			
48499.0	60.0	epochs	0.04	1.0	0.0
48590.0	60.0	epochs	0.04	1.0	180.0
48680.0	60.0	epochs	0.04	1.0	0.0
48771.0	60.0	epochs	0.04	1.0	315.0
48861.0	60.0	epochs	0.04	2.0	270.0
48952.0	60.0	epochs	0.04	1.0	90.0
49043.0	59.0	epochs	0.04	1.0	135.0
49133.0	60.0	epochs	0.04	2.0	45.0
49224.0	59.0	epochs	0.04	1.0	45.0
49314.0	60.0	epochs	0.04	2.0	90.0
49405.0	59.0	epochs	0.04	2.0	180.0
49495.0	60.0	epochs	0.04	1.0	180.0
49586.0	59.0	epochs	0.04	2.0	270.0
49676.0	60.0	epochs	0.04	2.0	270.0
49767.0	59.0	epochs	0.04	1.0	0.0
49857.0	60.0	epochs	0.04	2.0	45.0
49948.0	59.0	epochs	0.04	1.0	180.0
50038.0	60.0	epochs	0.04	1.0	0.0
50129.0	60.0	epochs	0.04	2.0	135.0
50219.0	60.0	epochs	0.04	2.0	315.0
50310.0	60.0	epochs	0.04	1.0	270.0
50400.0	60.0	epochs	0.04	2.0	45.0
50491.0	60.0	epochs	0.04	1.0	45.0
50581.0	60.0	epochs	0.04	2.0	315.0
50672.0	60.0	epochs	0.04	1.0	225.0
50762.0	60.0	epochs	0.04	1.0	225.0
50853.0	60.0	epochs	0.04	2.0	315.0
50943.0	60.0	epochs			
51034.0	60.0	epochs	0.04	1.0	180.0
51124.0	60.0	epochs	0.04	1.0	270.0
51215.0	60.0	epochs	0.04	2.0	45.0
51305.0	60.0	epochs	0.04	2.0	135.0
51396.0	60.0	epochs	0.04	2.0	135.0
51486.0	60.0	epochs	0.04	1.0	270.0
51577.0	60.0	epochs	0.04	2.0	270.0
51667.0	60.0	epochs	0.04	1.0	90.0
51758.0	60.0	epochs	0.04	1.0	45.0
51848.0	60.0	epochs	0.04	1.0	45.0
51939.0	60.0	epochs	0.04	1.0	135.0
52029.0	60.0	epochs	0.04	2.0	90.0
52120.0	60.0	epochs	0.04	2.0	180.0
